Key,ShortKey,Source,Row,Module,Field,Role,CN,ID
Item_9789_StoryDesc,aGie,d道具_Item_A.csv,354,Item,StoryDesc,,人是一种喜欢歌唱的生物，对荒星人而言也是如此。\n旋律自喉中自由涌出，无需任何意图和目的。\n它们被风拆成散落的音符，再随情绪一起凋零。\n据说，在沙漠中，所有流浪部族都拥有属于自己的歌谣。\n荒星人却遗落了自己的歌谣。\n\n随着歌谣一起遗落的，还有名字。\n没人知道荒星原本的名字。\n这是受到诅咒的星球。干旱、风暴、饥荒……\n各式各样的灾厄竞相登场，终于将荒星彻底拖垮。\n衣着华丽的大人物乘坐方舟离去，荒星成了名副其实的荒星，只剩下那些不被祝福的底层人。\n他们都被遗弃了。\n\n自那以后，荒星人决定，他们不需要欢笑，不需要诗，也不需要歌谣。\n他们将铭记被遗弃的苦与痛，周而复始地蠕行在白色的沙漠之中，直到星球毁灭的那一刻。,"Manusia adalah makhluk yang gemar bernyanyi, sama halnya seperti orang-orang dari Wild Star.\nMelodi bertaut dengan bebas dari mulut mereka, tanpa perlu ada tujuan yang jelas.\nAngin membawa alunan itu menjadi nada yang berubah menjadi emosi.\nAda pula cerita kalau di gurun, setiap kelompok yang berkelana memiliki lagu mereka masing-masing.\nNamun, bangsa Wild Star kini telah kehilangan suara mereka.\n\nBersamaan dengan itu, nama mereka pun ikut lenayap.\nTiada yang mengetahui asal muasal dari nama Wild Star.\nPlanet terkutuk itu kemudian mengalami kekeringan, badai dahsyat, wabah penyakit...\nBerbagai bencana datang silih berganti, membawa bangsa Wild Star menuju kehancuran mereka.\nPara bangsawan dengan pakaian mewah mereka memilih untuk meninggalkan tempat itu, menyisakan hanya mereka yang tidak mampu untuk pergi.\nMereka ditinggalkan dan terlupakan.\n\nSejak saat itu, mereka memutuskan, tidak perlu lagi adanya tawa, larik, maupun nyanyian.\nMereka akan selalu mengingat penderitaan mereka yang tertinggal, bertahan hidup tanpa akhir di hamparan gurun putih hingga kala planet itu musnah."
Item_9577_Desc,aFSf,d道具_Item_A.csv,355,Item,Desc,,伴随着击杀敌方永久性提高大量暴击伤害，触发跃迁效果后能够进一步提高本回合的伤害能力。,<Italic:Wheel of Destiny> dengan atribut <Italic:Crit. DMG.>
Item_9577_StoryDesc,aFSi,d道具_Item_A.csv,355,Item,StoryDesc,,你第一次见到活的魔像，是在女学者的家里。\n「直到现在，她依然令我惊讶。对我而言，她就是宇宙本身。」\n魔像对你露出机械的微笑，嘴里吐出含混不清的呓语。\n你望着她灰色的眼眸，仿佛置身一片汹涌的灰色海洋，粼粼的波光正从一个地平线爬到另一个地平线。\n\n临走前，女学者递给你一本破旧的小册子，上面记载着制作魔像的诀窍。\n当天夜晚，你摊开它研读潦草的公式和咒语，脑海里却满是魔像那难以捉摸的微笑。\n你再也没能忘了她。\n\n数日后，你寻了个借口再次拜访。\n你跨过堆积如山的书籍、器具、骨架，拨开厚重的帷幕与缠绕的蛛网，最后蹲在魔像身前。\n女学者蜷缩在角落里。不过几日的功夫，她形容枯槁，眼里早已失却光芒。\n「你还是来了……和他们一样。」\n女学者虚弱地咳嗽。\n「是啊……我来了。」\n你拾起魔像的手不断亲吻。\n微凉的指尖在你的脖颈处轻轻摩挲，伴随细微的疼痛，你闭上双眼。\n\n醒来时，你沐浴在温暖的白色日光下，身体伴随柔和的海浪起伏不定。\n你感到前所未有的轻盈，仿佛灵魂早已抛却肉身。\n你转过头，看到一颗颗灰黑色的头颅。\n它们嚎哭、扭曲，像一朵朵黑色的野花，星罗棋布地点缀在灰色的原质海洋上。\n「不——」\n喉咙呕出黑色的粘液，你再也动弹不得。\n原来你也成为了那些头颅的一份子。\n\n「@2年6月，著名炼金术师罗马林·路德维希被发现离奇死于自家书房，头颅不翼而飞，与之一同失踪的，还有那本神秘的炼金术手册……」\n\n（以上内容记载于弥萨格图书馆《炼金术逸闻》卷二册）,"Pertama kali kamu melihat golem hidup dalam rumah seorang cendekiawan wanita.\n""Bahkan hingga kini, dia masih mengesankan untukku. Bagiku, dia adalah semesta itu sendiri.""\nGolem itu memberikan senyuman padamu, bergumam sesuatu yang tidak dapat dijelaskan.\nKamu menatap ke arah mata kelabu miliknya dan merasakan kalau dirimu berada dalam arus lautan berwarna kelabu. Ombaknya yang berkelindan terus bergerak di setiap horison.\n\nSebelum pergi, sang cendekiawan itu memberimu sebuah buku catatan tentang cara membuat golem. Malam harinya, kamu membuka buku itu dan mempelajari seluruh tulisan tentang formula dan mantra, namun yang ada di benakmu hanyalah senyuman aneh di wajah golem tadi.\nKamu tidak pernah melupakan senyuman itu.\n\nBeberapa hari kemudian, kamu memutuskan untuk berkunjung kembali.\nDi bawah pijakanmu adalah tumpukan buku yang tidak terhingga, peralatan, dan tengkorak tulang belulang. Ketika kain tirai yang berat itu dibuka, tampak sekumpulan sarang laba-laba sebelum akhirnya, kamu berlutut di hadapan golem itu.\nSang gadis cendekia itu tampak meringkuk di sudut ruangan, terlihat letih dan kehilangan cahaya hidupnya hanya dalam beberapa hari.\n""Kamu datang... Sama seperti mereka.""\nUjarnya sambil terbatuk dengan lemah.\n""Ya... Aku datang kembali.""\nKamu mengangkat dan mengecup punggung tangan golem itu beberapa kali.\nJemari dinginnya membelai lehermu, sedikit menyakitkan namun kamu menutup matamu.\n\nKetika kamu terbangun, kamu berada di bawah cahaya matahari yang begitu hangat. Tubuhmu terbuai dengan hembusan lembutnya.\nTubuhmu terasa begitu ringan, seakan jiwamu telah meninggalkannya.\nKetika kamu mengalihkan pandanganmu, terlihatlah sosok kepala berwarna abu kehitaman.\nMereka merintih, menggeliat bak bunga liar hitam yang tersebar di penjuru lautan kuno berwarna kelabu.\n""Tidak—""\nLehermu memuntahkan cairan hitam dan tubuhmu tidak lagi dapat bergerak.\nKamu telah menyatu dengan kepala-kepala itu.\n\n""Bulan Juni tahun kedua, seorang ahli kimia terkenal, Romalin Ludwig, ditemukan mati secara misterius di tengah penelitiannya. Kepalanya menghilang. Panduan kimia misteriusnya juga ikut menghilang...""\n\n(Catatan ini terdapat pada Volume 2 dari ""Alchemy Anecdotes"" koleksi perpustakaan Mythag)"
Item_9677_Desc,aFZH,d道具_Item_A.csv,356,Item,Desc,,大幅提高持有者的反击堆叠能力，伴随着持有者的卡牌进入超维空间能够额外获取大量狂气。,Meningkatkan perolehan <Italic:Counter> dari pengguna secara signifikan. Dapatkan <Italic:Aliemus> dalam jumlah besar ketika kartu memasuki <Italic:Ultra Space.>
Item_9677_StoryDesc,aFZK,d道具_Item_A.csv,356,Item,StoryDesc,,关于旺达的确切来历，坎布里安的乡民众说纷纭。\n\n有人说，他亲眼见到旺达坐着一块巨大的石头坠入湖畔。\n有人说，她是来自勒姆瓦希的女法老，他曾在木乃伊身上见过一模一样的脊刺。\n还有人说，她是来自弗兰高地的女公爵，在连续克死四任丈夫后，继承了巨额的财产。\n……\n\n传言如风般散去，乡民们继续耕作、纺织、推磨。\n在那些困苦的年月里，沉重的税赋是高悬头顶的利刃，斩断一切横生的枝节与绮念。\n只是……每每路过女王栖息的湖区，丛林掩映中传来的乐音还是轻易勾住了大家的心。\n那是不该出现在这里的旋律。\n它太愉悦、太慵懒，以至于显得邪恶，宛若恶魔低语。\n\n「来吧，抛开这一切。」\n「慈悲的王端坐于湖中央，祂静待盲眼仆从的侍奉……」\n\n于是，在一个无风的夜晚，疲惫的乡民放下农具，决定满足一下偷跑的好奇心。\n他绕过树林，穿过小桥，道路两旁鲜花盛开，他连看都不看一眼。\n他看到绿色的湖泊。\n它与低垂的星空相连，边沿耸立着一座古老的城堡。\n\n头戴荆棘的女王端坐于湖中央，耐心地等待前来朝圣的子民。\n她伸出手，享受着来自凡人的亲吻与膜拜。\n乌云散去，明月升起。\n女王将脊刺刺入他的背脊。\n麻痹的液体沿着血管蔓延，他跪在地上，被砍掉四肢，被剜掉双眼。\n\n至此，来自大地的沉重引力再也无法将他吸附，他所有的诗与梦都只系于那位女王。\n他终于迎来自己的命运。,"Asal-muasal Wanda banyak menjadi perdebatan penduduk lokal Cambria.\n\nSebagian berkata mereka pernah melihat Wanda duduk di atas batu besar yang tertanam di tepian danau.\nSebagian yang lain berkata kalau Wanda adalah Pharaoh dari Lemmash yang pernah dilihatnya memiliki jarum pintal yang serupa dengan mumi.\nDiantara mereka, adapula yang berkata kalau dia adalah bangsawan dari dataran tinggi Franco yang mewarisi berlimpah harta setelah membunuh empat suaminya.\n...\n\nRumor berlalu bak angin berhembus, para penduduk kembali pada aktivitas bertani, memintal, dan memandai (besi).\nTahun-tahun berlalu dengan berat. Pajak yang begitu tinggi, menggantung bak guillotine, memotong seluruh harapan kehidupan.\nKendati begitu, kala melalui danau yang ditinggali oleh Sang Ratu, terdengar alunan musik dari kedalamn hutan yang begitu memikat hati.\nMelodi itu seharusnya tidak berada di sana.\nTerlalu indah, membuat orang merasa begitu terlena bak bisikan Sang Iblis, menggoda.\n\n""Datanglah, singkirkan semuanya.""\n""Sang Penguasa berbelas kasih duduk di tengah danau, menanti pelayanan dari para pengikutnya...""\n\nPada malam yang sunyi, para penduduk desa yang telah lelah bekerja itu meletakkan seluruh alat-alat kerja mereka dan memutuskan untuk mengikuti hasrat ingin tahu mereka dengan menyelinap pergi.\nDia...Mereka...mengitari hutan, menapaki jembatan kecil, melalui jalan yang dipenuhi bunga bermekaran tanpa menoleh sedikitpun.\nTampaklah danau kehijauan itu.\nDanau itu terhubung dengan langit penuh bintang dengan sebuah kastil kuno menjulang di tepiannya.\n\nSang ratu dengan mahkota berduri duduk di tengah danau, menanti para pengikutnya dengan sabar.\nAwan gelap tersibak, rembulan benderang.\nSang ratu mendorong jarum pintal ke punggung pengikutnya.\nSebuah cairan mengalir dan melumpuhkan nadinya. Dia terjatuh dan berlutut di tanah, tubuhnya tercabik-cabik dan bola matanya terkoyak keluar dari rongganya.\n\nPada titik itu, beratnya gravitasi bumi tak lagi mampu menariknya. Seluruh syair dan mimpinya hanya terikat untuk sang ratu.\nPada akhirnya, takdir itu diterimanya."
Item_48828_Desc,aDxz,d道具_Item_A.csv,357,Item,Desc,,属性为死亡抵抗的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Death Resistance.>
Item_48828_StoryDesc,aDxC,d道具_Item_A.csv,357,Item,StoryDesc,,他们在黑暗的河流中划行，苍白，沉默，疲惫不堪。\n朦胧的雾气伸长触手，将他们拉入黑暗，徘徊在没有尽头的永夜中。\n\n后来，他们看到了一束光。\n那是来自遥远岸边的曦光，它忽明忽灭，却足以照亮暗淡的灵魂。\n于是他们循着光，笨拙地划出黑暗，来到破晓的黎明面前。\n也来到你们面前。\n\n或许这只是一次短暂的相逢，但他们用力挥舞双手，竭力呼喊。\n所有人都沐浴在神圣的曦光下，所有人都在笑着。\n他们说——\n愿每一个相聚的瞬间都如节日般珍贵。\n愿真诚的心永不停止跳动。\n愿银钥指引前行。,"Mereka mendayung mengarungi sungai gelap, terdiam dalam lelah dan tampak pucat.\nKabut menjulur bak sulur, menarik mereka ke dalam kegelapan, membuat mereka tersasar dalam malam tanpa akhir.\nKemudian, mereka melihat kilap cahaya.\nItu adalah cahaya fajar dari pantai nun jauh. Berkelip namun cukup untuk menyinari jiwa mereka yang telah rapuh.\nMereka mengikuti cahaya itu, mendayung dalam kegelapan hingga tiba di ujung fajar.\nDan tibalah mereka di hadapan <Italic:Mu>.\n\nMungkin ini hanya pertemuan sesaat, namun mereka melambaikan tangan mereka, berteriak gembira dengan sekuat sisa tenaga mereka.\nMereka berujar—\nSemoga setiap momen perjumpaan kembali akan seindah sebuah perayaan,\nSemoga hati yang tulus tak akan pernah berhenti berdetak.\nSemoga kunci perak menyinari jalannya."
Item_61391_Desc,aEDH,d道具_Item_A.csv,358,Item,Desc,,属性为银钥充能等级的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Keyflare Regen Level.>
Item_61391_StoryDesc,aEDK,d道具_Item_A.csv,358,Item,StoryDesc,,那是一颗银白、澄澈、纤尘不染的心。\n它由纯银制成，在机械结构的心脏中有序搏动。\n也曾被血肉侵蚀，也曾因污泥染垢。\n但在死亡的阴霾笼罩之时，它终究回归了本初的形貌。,"Itu adalah sebuah jantung berwarna perak dengan kilau putih, bersih tak ternoda.\nTerbuat dari perak murni, berdetak seirama dengan mesinnya.\nJantung itu pernah sekali tercemar oleh <Italic:Caro> dan ternodai oleh lumpur.\nNamun di bawah bayang-bayang datangnya kematian, jantung itu kembali pada wujud aslinya."
Item_89573_Name,bxrN,d道具_Item_A.csv,359,Item,Name,,重生于湮土,Lahir dari Kehancuran
Item_89573_Desc,bxrL,d道具_Item_A.csv,359,Item,Desc,,属性为狂气回充等级的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Aliemus Regen Level.>
Item_89573_StoryDesc,bxrO,d道具_Item_A.csv,359,Item,StoryDesc,,你踏上了一片杳无人烟的荒原。\n人类活动的痕迹消亡已久，灵魂枯槁的生灵在灰烬与尘霾中艰难跋涉。\n这里的存活不值得歆羡，无人知晓旅程的终点，只在无尽循环的光景中徘徊、徘徊、徘徊。\n直到他们的脚步滞涩，重重栽倒在地，仰望着天空伸出呼唤之手——\n\n愿我的跋涉终结之后，\n以尸骨为沃土、为滋养、为源泉，孱弱的新芽重新破土。,"Engkau menapak pada tanah gersang yang hampa.\nSeluruh jejak peradaban telah lama lenyap. Jiwa-jiwa yang renta tertatih di balik debu dan asap kelam, bertahan pada nafas terakhir.\nBertahan hidup di tanah ini bukanlah kejayaan. Tiada yang tahu kapan perjalanan ini berakhir. Mereka berkelana, lagi... lagi... dan lagi, terjebak dalam lingkaran keterasingan.\nSampai langkah mereka goyah dan terjatuh ke tanah yang membara, mata mereka menatap ke langit dengan tangan yang terjuntai dalam upaya meraih harap:\n\nAkhir dari perjalananku ini, jadilah awal yang baru.\nBiar belulang ini menjadi tanah, kokoh, bersemi, sehingga yang rapuh dapat bangkit kembali dari debu."
Item_116878_Desc,bIbm,d道具_Item_A.csv,360,Item,Desc,,属性为界域精通的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Realm Mastery.>
Item_89652_Desc,bxvt,d道具_Item_A.csv,361,Item,Desc,,释放钥令后提高装备者临时暴击率的命轮,<Italic:Wheel of Destiny> dengan atribut <Italic:Crit. Rate.>
Item_89651_Desc,bxvp,d道具_Item_A.csv,362,Item,Desc,,探索过程中爆发性获取狂气的命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Sigil Yield.>
Item_122106_Desc,bKVP,d道具_Item_A.csv,363,Item,Desc,,可以在探索中免费购买一次刻印的功能型命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Death Resistance.>
Item_122107_Desc,bKVS,d道具_Item_A.csv,364,Item,Desc,,进行倒计时后获得增益的功能型命轮。,<Italic:Wheel of Destiny> dengan atribut <Italic:Keyflare Regen Level.>
Item_54115_Name,aDTN,d道具_Item_A.csv,365,Item,Name,,沉入殷红,Tenggelam dalam Darah
Item_54115_Desc,aDTL,d道具_Item_A.csv,365,Item,Desc,,在大幅提高持有者造成的基础伤害的同时，能够通过释放狂气爆发稳定的抽取自身卡牌并提高暴击伤害。,<Italic:Wheel of Destiny> dengan atribut <Italic:DMG Amplification.>
Item_54115_StoryDesc,aDTO,d道具_Item_A.csv,365,Item,StoryDesc,,她曾一万次在深夜中发问，为什么她要承受这无尽的痛苦？\n无人回答。\n呢喃穿过嘶哑的喉咙变成碎屑，没有传达到任何一位神明耳中。\n她的痛长久难消，逐渐发酵成了脓汁，化作越来越浓郁的仇恨。\n忽然有一天，她发现周围的人身上开始渗出黑色的液体，和自己身上流出的血液那么相像。\n他们很快变得癫狂，就像自己一样。\n或许那是他们的痛苦，她冷眼旁观，又隐隐感到一丝快意。\n可如果那是痛苦，自己岂不是早就被黑色所淹没。\n她接近了那些遗留下来的黑色，却意外获得了自由。\n自由没有给她带来解脱，她如同被流放在地狱千年的恶鬼，心中的愿望早就由仇恨腐蚀殆尽。\n她的身体嵌进枷锁，她的心灵坠满铅块。\n唯有那些凄厉的叫喊能够洗刷她沉重的灵魂，让她得以畅快地呼吸。\n来吧，品尝我曾品尝的，让你成为我。\n她发现红色是多么美妙的一种颜色。\n她终于明白，痛苦没有缘由。\n要么自己痛饮，要么邀人共尝。\n今夜她斟满苦酒，与整座城镇相邀。\n,"Dalam keheningan malam, tiada henti ia bertanya: Mengapa harus ku emban derita tiada berakhir ini?\nTak ada yang menjawabnya.\nBisikan paraunya berubah menjadi kepingan yang tak pernah sampai di telinga para dewa.\nPenderitaannya semakin menancap, berubah menjadi nanah dan mengobarkan api kebencian dalam dirinya.\nSuatu hari, dia melihat cairan hitam meleleh dari orang-orang di sekitarnya, lelehan menyerupai darahnya.\nOrang-orang itu langsung berubah menjadi wujud kegilaan, sama sepertinya.\nMungkin, itulah derita mereka; Seraya dia menatap dengan dingin, dalam netranya, ada secercah kepuasan.\nNamun jikalau itu penderitaan, tidakkah dia telah lama ditelan dalam kegelapan?\nDia mendekati kegelapan yang bergentayangan itu dan menemukan kebebasannya yang tak terduga.\nNamun kebebasannya tidak memuaskan. Dia bak iblis yang terusir dari neraka selama beribu tahun. Hasratnya telah dikotori kebencian.\nTubuhnya yang terbelenggu, jiwanya terikat rantai besi.\nHanya jeritan mengerikan yang dapat mensucikan jiwa rusaknya, membuatnya dapat bernafas dengan lega.\nDatanglah, dan rasakan apa yang kurasakan dan jadilah diriku.\nDia menyukai warna merah.\nPada akhirnya, dia paham jikalau penderitaan tiada memerlukan alasan.\nNikmati seorang diri atau ajaklah orang lain.\nMalam ini, dia menuanggan anggur pahit dan mengundang seluruh kota.\n"
