Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
Stage_20956_Desc,aRWB,g关卡_Stage_A.csv,736,Stage,Desc,,此处埋葬着一所大学，千疮百孔，疲惫不堪\n它曾为人类存续奉献了一点希望与勇气\n至于结果如何，你现在都看到了,"Here lies a university, riddled with scars and weary\nIt once dedicated hope and courage to humanity's survival\nAs for the outcome, you can see it now",,,,,,"Hier ruht eine Universität, gezeichnet von Narben und Müdigkeit\nEinst widmete sie Hoffnung und Mut dem Überleben der Menschheit\nWas daraus geworden ist – das kannst du nun selbst sehen.",,,,
Stage_20955_Name,aRWz,g关卡_Stage_A.csv,737,Stage,Name,,幻梦深潜·癫狂,Phantasmal Dive: Madness,,,,,,Illusorischer Tauchgang: Wahnsinn,,,,
Stage_20955_Desc,aRWy,g关卡_Stage_A.csv,737,Stage,Desc,,此处埋葬着一所大学，千疮百孔，疲惫不堪\n它曾为人类存续奉献了一点希望与勇气\n至于结果如何，你现在都看到了,"Here lies a university, riddled with scars and weary\nIt once dedicated hope and courage to humanity's survival\nAs for the outcome, you can see it now",,,,,,"Hier ruht eine Universität, gezeichnet von Narben und Müdigkeit\nEinst widmete sie Hoffnung und Mut dem Überleben der Menschheit\nWas daraus geworden ist – das kannst du nun selbst sehen.",,,,
Stage_20910_Name,aRTU,g关卡_Stage_A.csv,738,Stage,Name,,幻梦深潜·癫狂,Phantasmal Dive: Madness,,,,,,Illusorischer Tauchgang: Wahnsinn,,,,
Stage_20910_Desc,aRTT,g关卡_Stage_A.csv,738,Stage,Desc,,此处埋葬着一所大学，千疮百孔，疲惫不堪\n它曾为人类存续奉献了一点希望与勇气\n至于结果如何，你现在都看到了,"Here lies a university, riddled with scars and weary\nIt once dedicated hope and courage to humanity's survival\nAs for the outcome, you can see it now",,,,,,"Hier ruht eine Universität, gezeichnet von Narben und Müdigkeit\nEinst widmete sie Hoffnung und Mut dem Überleben der Menschheit\nWas daraus geworden ist – das kannst du nun selbst sehen.",,,,
Stage_20865_Name,aRRp,g关卡_Stage_A.csv,739,Stage,Name,,幻梦深潜·癫狂,Phantasmal Dive: Madness,,,,,,Illusorischer Tauchgang: Wahnsinn,,,,
Stage_20865_Desc,aRRo,g关卡_Stage_A.csv,739,Stage,Desc,,此处埋葬着一所大学，千疮百孔，疲惫不堪\n它曾为人类存续奉献了一点希望与勇气\n至于结果如何，你现在都看到了,"Here lies a university, riddled with scars and weary\nIt once dedicated hope and courage to humanity's survival\nAs for the outcome, you can see it now",,,,,,"Hier ruht eine Universität, gezeichnet von Narben und Müdigkeit\nEinst widmete sie Hoffnung und Mut dem Überleben der Menschheit\nWas daraus geworden ist – das kannst du nun selbst sehen.",,,,
Stage_20864_Name,aRRm,g关卡_Stage_A.csv,740,Stage,Name,,幻梦深潜·癫狂,Phantasmal Dive: Madness,,,,,,Illusorischer Tauchgang: Wahnsinn,,,,
Stage_20864_Desc,aRRl,g关卡_Stage_A.csv,740,Stage,Desc,,此处埋葬着一所大学，千疮百孔，疲惫不堪\n它曾为人类存续奉献了一点希望与勇气\n至于结果如何，你现在都看到了,"Here lies a university, riddled with scars and weary\nIt once dedicated hope and courage to humanity's survival\nAs for the outcome, you can see it now",,,,,,"Hier ruht eine Universität, gezeichnet von Narben und Müdigkeit\nEinst widmete sie Hoffnung und Mut dem Überleben der Menschheit\nWas daraus geworden ist – das kannst du nun selbst sehen.",,,,
,,,,,,,,,,,,,,,,,,
Stage_7891_Name,aVfw,g关卡_Stage_A.csv,741,Stage,Name,,幻梦深潜Ⅰ,Phantasmal Dive I,,,,,,Illusorischer Tauchgang I,,,,
Stage_7891_Desc,aVfv,g关卡_Stage_A.csv,741,Stage,Desc,,坍塌的偶像注视着自己的子民。\n看他们生存、繁衍、互相争斗，然后将自己彻底遗忘。\n坍塌的偶像怀念着自己的子民。,"The crumbling idol gazes upon its people.\nWatches them survive, multiply, and fight, only to eventually forget it entirely.\nThe crumbling idol longs for its people.",,,,,,"Das zerfallende Idol blickt auf sein Volk.\nEs sieht, wie sie überleben, sich vermehren und kämpfen – nur um es schließlich völlig zu vergessen.\nDas zerfallende Idol sehnt sich nach seinem Volk.",,,,
Stage_7892_Name,aVfz,g关卡_Stage_A.csv,742,Stage,Name,,幻梦深潜Ⅱ,Phantasmal Dive II,,,,,,Illusorischer Tauchgang II,,,,
Stage_7892_Desc,aVfy,g关卡_Stage_A.csv,742,Stage,Desc,,坍塌的偶像注视着自己的子民。\n看他们生存、繁衍、互相争斗，然后将自己彻底遗忘。\n坍塌的偶像怀念着自己的子民。,"The crumbling idol gazes upon its people.\nWatches them survive, multiply, and fight, only to eventually forget it entirely.\nThe crumbling idol longs for its people.",,,,,,"Das zerfallende Idol blickt auf sein Volk.\nEs sieht, wie sie überleben, sich vermehren und kämpfen – nur um es schließlich völlig zu vergessen.\nDas zerfallende Idol sehnt sich nach seinem Volk.",,,,
Stage_7893_Name,aVfC,g关卡_Stage_A.csv,743,Stage,Name,,幻梦深潜Ⅲ,Phantasmal Dive III,,,,,,Illusorischer Tauchgang III,,,,
Stage_7893_Desc,aVfB,g关卡_Stage_A.csv,743,Stage,Desc,,坍塌的偶像注视着自己的子民。\n看他们生存、繁衍、互相争斗，然后将自己彻底遗忘。\n坍塌的偶像怀念着自己的子民。,"The crumbling idol gazes upon its people.\nWatches them survive, multiply, and fight, only to eventually forget it entirely.\nThe crumbling idol longs for its people.",,,,,,"Das zerfallende Idol blickt auf sein Volk.\nEs sieht, wie sie überleben, sich vermehren und kämpfen – nur um es schließlich völlig zu vergessen.\nDas zerfallende Idol sehnt sich nach seinem Volk.",,,,
Stage_7894_Name,aVfF,g关卡_Stage_A.csv,744,Stage,Name,,幻梦深潜Ⅳ,Phantasmal Dive IV,,,,,,Illusorischer Tauchgang IV,,,,
Stage_7894_Desc,aVfE,g关卡_Stage_A.csv,744,Stage,Desc,,坍塌的偶像注视着自己的子民。\n看他们生存、繁衍、互相争斗，然后将自己彻底遗忘。\n坍塌的偶像怀念着自己的子民。,"The crumbling idol gazes upon its people.\nWatches them survive, multiply, and fight, only to eventually forget it entirely.\nThe crumbling idol longs for its people.",,,,,,"Das zerfallende Idol blickt auf sein Volk.\nEs sieht, wie sie überleben, sich vermehren und kämpfen – nur um es schließlich völlig zu vergessen.\nDas zerfallende Idol sehnt sich nach seinem Volk.",,,,
Stage_7895_Name,aVfI,g关卡_Stage_A.csv,745,Stage,Name,,幻梦深潜Ⅴ,Phantasmal Dive V,,,,,,Illusorischer Tauchgang V,,,,
Stage_7895_Desc,aVfH,g关卡_Stage_A.csv,745,Stage,Desc,,坍塌的偶像注视着自己的子民。\n看他们生存、繁衍、互相争斗，然后将自己彻底遗忘。\n坍塌的偶像怀念着自己的子民。,"The crumbling idol gazes upon its people.\nWatches them survive, multiply, and fight, only to eventually forget it entirely.\nThe crumbling idol longs for its people.",,,,,,"Das zerfallende Idol blickt auf sein Volk.\nEs sieht, wie sie überleben, sich vermehren und kämpfen – nur um es schließlich völlig zu vergessen.\nDas zerfallende Idol sehnt sich nach seinem Volk.",,,,
Stage_7896_Name,aVfL,g关卡_Stage_A.csv,746,Stage,Name,,幻梦深潜Ⅵ,Phantasmal Dive VI,,,,,,Illusorischer Tauchgang VI,,,,
Stage_7896_Desc,aVfK,g关卡_Stage_A.csv,746,Stage,Desc,,坍塌的偶像注视着自己的子民。\n看他们生存、繁衍、互相争斗，然后将自己彻底遗忘。\n坍塌的偶像怀念着自己的子民。,"The crumbling idol gazes upon its people.\nWatches them survive, multiply, and fight, only to eventually forget it entirely.\nThe crumbling idol longs for its people.",,,,,,"Das zerfallende Idol blickt auf sein Volk.\nEs sieht, wie sie überleben, sich vermehren und kämpfen – nur um es schließlich völlig zu vergessen.\nDas zerfallende Idol sehnt sich nach seinem Volk.",,,,
Stage_7897_Name,aVfO,g关卡_Stage_A.csv,747,Stage,Name,,幻梦深潜Ⅶ,Phantasmal Dive VII,,,,,,Illusorischer Tauchgang VII,,,,
Stage_7897_Desc,aVfN,g关卡_Stage_A.csv,747,Stage,Desc,,坍塌的偶像注视着自己的子民。\n看他们生存、繁衍、互相争斗，然后将自己彻底遗忘。\n坍塌的偶像怀念着自己的子民。,"The crumbling idol gazes upon its people.\nWatches them survive, multiply, and fight, only to eventually forget it entirely.\nThe crumbling idol longs for its people.",,,,,,"Das zerfallende Idol blickt auf sein Volk.\nEs sieht, wie sie überleben, sich vermehren und kämpfen – nur um es schließlich völlig zu vergessen.\nDas zerfallende Idol sehnt sich nach seinem Volk.",,,,
Stage_20920_Name,aRUy,g关卡_Stage_A.csv,748,Stage,Name,,幻梦深潜·癫狂,Phantasmal Dive: Madness,,,,,,Illusorischer Tauchgang: Wahnsinn,,,,
Stage_20920_Desc,aRUx,g关卡_Stage_A.csv,748,Stage,Desc,,坍塌的偶像注视着自己的子民。\n看他们生存、繁衍、互相争斗，然后将自己彻底遗忘。\n坍塌的偶像怀念着自己的子民。,"The crumbling idol gazes upon its people.\nWatches them survive, multiply, and fight, only to eventually forget it entirely.\nThe crumbling idol longs for its people.",,,,,,"Das zerfallende Idol blickt auf sein Volk.\nEs sieht, wie sie überleben, sich vermehren und kämpfen – nur um es schließlich völlig zu vergessen.\nDas zerfallende Idol sehnt sich nach seinem Volk.",,,,
Stage_20945_Name,aRVV,g关卡_Stage_A.csv,749,Stage,Name,,幻梦深潜·癫狂,Phantasmal Dive: Madness,,,,,,Illusorischer Tauchgang: Wahnsinn,,,,
Stage_20945_Desc,aRVU,g关卡_Stage_A.csv,749,Stage,Desc,,坍塌的偶像注视着自己的子民。\n看他们生存、繁衍、互相争斗，然后将自己彻底遗忘。\n坍塌的偶像怀念着自己的子民。,"The crumbling idol gazes upon its people.\nWatches them survive, multiply, and fight, only to eventually forget it entirely.\nThe crumbling idol longs for its people.",,,,,,"Das zerfallende Idol blickt auf sein Volk.\nEs sieht, wie sie überleben, sich vermehren und kämpfen – nur um es schließlich völlig zu vergessen.\nDas zerfallende Idol sehnt sich nach seinem Volk.",,,,
Stage_20888_Name,aRSG,g关卡_Stage_A.csv,750,Stage,Name,,幻梦深潜·癫狂,Phantasmal Dive: Madness,,,,,,Illusorischer Tauchgang: Wahnsinn,,,,
Stage_20888_Desc,aRSF,g关卡_Stage_A.csv,750,Stage,Desc,,坍塌的偶像注视着自己的子民。\n看他们生存、繁衍、互相争斗，然后将自己彻底遗忘。\n坍塌的偶像怀念着自己的子民。,"The crumbling idol gazes upon its people.\nWatches them survive, multiply, and fight, only to eventually forget it entirely.\nThe crumbling idol longs for its people.",,,,,,"Das zerfallende Idol blickt auf sein Volk.\nEs sieht, wie sie überleben, sich vermehren und kämpfen – nur um es schließlich völlig zu vergessen.\nDas zerfallende Idol sehnt sich nach seinem Volk.",,,,
Stage_20889_Name,aRSJ,g关卡_Stage_A.csv,751,Stage,Name,,幻梦深潜·癫狂,Phantasmal Dive: Madness,,,,,,Illusorischer Tauchgang: Wahnsinn,,,,
Stage_20889_Desc,aRSI,g关卡_Stage_A.csv,751,Stage,Desc,,坍塌的偶像注视着自己的子民。\n看他们生存、繁衍、互相争斗，然后将自己彻底遗忘。\n坍塌的偶像怀念着自己的子民。,"The crumbling idol gazes upon its people.\nWatches them survive, multiply, and fight, only to eventually forget it entirely.\nThe crumbling idol longs for its people.",,,,,,"Das zerfallende Idol blickt auf sein Volk.\nEs sieht, wie sie überleben, sich vermehren und kämpfen – nur um es schließlich völlig zu vergessen.\nDas zerfallende Idol sehnt sich nach seinem Volk.",,,,
Stage_20887_Name,aRSD,g关卡_Stage_A.csv,752,Stage,Name,,幻梦深潜·癫狂,Phantasmal Dive: Madness,,,,,,Illusorischer Tauchgang: Wahnsinn,,,,
Stage_20887_Desc,aRSC,g关卡_Stage_A.csv,752,Stage,Desc,,坍塌的偶像注视着自己的子民。\n看他们生存、繁衍、互相争斗，然后将自己彻底遗忘。\n坍塌的偶像怀念着自己的子民。,"The crumbling idol gazes upon its people.\nWatches them survive, multiply, and fight, only to eventually forget it entirely.\nThe crumbling idol longs for its people.",,,,,,"Das zerfallende Idol blickt auf sein Volk.\nEs sieht, wie sie überleben, sich vermehren und kämpfen – nur um es schließlich völlig zu vergessen.\nDas zerfallende Idol sehnt sich nach seinem Volk.",,,,
,,,,,,,,,,,,,,,,,,
Stage_7742_Name,aUUZ,g关卡_Stage_A.csv,753,Stage,Name,,幻梦深潜Ⅰ,Phantasmal Dive I,,,,,,Illusorischer Tauchgang I,,,,
Stage_7742_Desc,aUUY,g关卡_Stage_A.csv,753,Stage,Desc,,坍塌的偶像注视着自己的子民。\n看他们生存、繁衍、互相争斗，然后将自己彻底遗忘。\n坍塌的偶像怀念着自己的子民。,"The crumbling idol gazes upon its people.\nWatches them survive, multiply, and fight, only to eventually forget it entirely.\nThe crumbling idol longs for its people.",,,,,,"Das zerfallende Idol blickt auf sein Volk.\nEs sieht, wie sie überleben, sich vermehren und kämpfen – nur um es schließlich völlig zu vergessen.\nDas zerfallende Idol sehnt sich nach seinem Volk.",,,,
Stage_7944_Name,aViz,g关卡_Stage_A.csv,754,Stage,Name,,幻梦深潜Ⅱ,Phantasmal Dive II,,,,,,Illusorischer Tauchgang II,,,,
Stage_7944_Desc,aViy,g关卡_Stage_A.csv,754,Stage,Desc,,「每把钥匙都有唯一的编号，只对应唯一的调查员。」\n「因此，每把钥匙的陨落也对应着唯一的调查员之死。」\n「真好啊。就连死亡都是独一无二的。」,"""Each key has a unique number, corresponding to only one investigator.""\n""Thus, the fall of each key signifies the death of a unique investigator.""\n""How wonderful. Even death is unique.""",,,,,,"""Jeder Schlüssel hat eine eindeutige Nummer, die nur einem Forscher zugeordnet ist.""\n""Der Verlust jedes Schlüssels bedeutet also den Tod eines bestimmten Forschers.""\n""Wie wunderbar. Selbst der Tod ist einzigartig.""",,,,
Stage_7943_Name,aViw,g关卡_Stage_A.csv,755,Stage,Name,,幻梦深潜Ⅲ,Phantasmal Dive III,,,,,,Illusorischer Tauchgang III,,,,
Stage_7943_Desc,aViv,g关卡_Stage_A.csv,755,Stage,Desc,,「每把钥匙都有唯一的编号，只对应唯一的调查员。」\n「因此，每把钥匙的陨落也对应着唯一的调查员之死。」\n「真好啊。就连死亡都是独一无二的。」,"""Each key has a unique number, corresponding to only one investigator.""\n""Thus, the fall of each key signifies the death of a unique investigator.""\n""How wonderful. Even death is unique.""",,,,,,"""Jeder Schlüssel hat eine eindeutige Nummer, die nur einem Forscher zugeordnet ist.""\n""Der Verlust jedes Schlüssels bedeutet also den Tod eines bestimmten Forschers.""\n""Wie wunderbar. Selbst der Tod ist einzigartig.""",,,,
Stage_7938_Name,aVih,g关卡_Stage_A.csv,756,Stage,Name,,幻梦深潜Ⅳ,Phantasmal Dive IV,,,,,,Illusorischer Tauchgang IV,,,,
Stage_7938_Desc,aVig,g关卡_Stage_A.csv,756,Stage,Desc,,「每把钥匙都有唯一的编号，只对应唯一的调查员。」\n「因此，每把钥匙的陨落也对应着唯一的调查员之死。」\n「真好啊。就连死亡都是独一无二的。」,"""Each key has a unique number, corresponding to only one investigator.""\n""Thus, the fall of each key signifies the death of a unique investigator.""\n""How wonderful. Even death is unique.""",,,,,,"""Jeder Schlüssel hat eine eindeutige Nummer, die nur einem Forscher zugeordnet ist.""\n""Der Verlust jedes Schlüssels bedeutet also den Tod eines bestimmten Forschers.""\n""Wie wunderbar. Selbst der Tod ist einzigartig.""",,,,
Stage_7937_Name,aVie,g关卡_Stage_A.csv,757,Stage,Name,,幻梦深潜Ⅴ,Phantasmal Dive V,,,,,,Illusorischer Tauchgang V,,,,
Stage_7937_Desc,aVid,g关卡_Stage_A.csv,757,Stage,Desc,,「每把钥匙都有唯一的编号，只对应唯一的调查员。」\n「因此，每把钥匙的陨落也对应着唯一的调查员之死。」\n「真好啊。就连死亡都是独一无二的。」,"""Each key has a unique number, corresponding to only one investigator.""\n""Thus, the fall of each key signifies the death of a unique investigator.""\n""How wonderful. Even death is unique.""",,,,,,"""Jeder Schlüssel hat eine eindeutige Nummer, die nur einem Forscher zugeordnet ist.""\n""Der Verlust jedes Schlüssels bedeutet also den Tod eines bestimmten Forschers.""\n""Wie wunderbar. Selbst der Tod ist einzigartig.""",,,,
Stage_7940_Name,aVin,g关卡_Stage_A.csv,758,Stage,Name,,幻梦深潜Ⅵ,Phantasmal Dive VI,,,,,,Illusorischer Tauchgang VI,,,,
Stage_7940_Desc,aVim,g关卡_Stage_A.csv,758,Stage,Desc,,「每把钥匙都有唯一的编号，只对应唯一的调查员。」\n「因此，每把钥匙的陨落也对应着唯一的调查员之死。」\n「真好啊。就连死亡都是独一无二的。」,"""Each key has a unique number, corresponding to only one investigator.""\n""Thus, the fall of each key signifies the death of a unique investigator.""\n""How wonderful. Even death is unique.""",,,,,,"""Jeder Schlüssel hat eine eindeutige Nummer, die nur einem Forscher zugeordnet ist.""\n""Der Verlust jedes Schlüssels bedeutet also den Tod eines bestimmten Forschers.""\n""Wie wunderbar. Selbst der Tod ist einzigartig.""",,,,
Stage_7939_Name,aVik,g关卡_Stage_A.csv,759,Stage,Name,,幻梦深潜Ⅶ,Phantasmal Dive VII,,,,,,Illusorischer Tauchgang VII,,,,
Stage_7939_Desc,aVij,g关卡_Stage_A.csv,759,Stage,Desc,,「每把钥匙都有唯一的编号，只对应唯一的调查员。」\n「因此，每把钥匙的陨落也对应着唯一的调查员之死。」\n「真好啊。就连死亡都是独一无二的。」,"""Each key has a unique number, corresponding to only one investigator.""\n""Thus, the fall of each key signifies the death of a unique investigator.""\n""How wonderful. Even death is unique.""",,,,,,"""Jeder Schlüssel hat eine eindeutige Nummer, die nur einem Forscher zugeordnet ist.""\n""Der Verlust jedes Schlüssels bedeutet also den Tod eines bestimmten Forschers.""\n""Wie wunderbar. Selbst der Tod ist einzigartig.""",,,,
Stage_20875_Name,aRRT,g关卡_Stage_A.csv,760,Stage,Name,,幻梦深潜·癫狂,Phantasmal Dive: Madness,,,,,,Illusorischer Tauchgang: Wahnsinn,,,,
Stage_20875_Desc,aRRS,g关卡_Stage_A.csv,760,Stage,Desc,,「每把钥匙都有唯一的编号，只对应唯一的调查员。」\n「因此，每把钥匙的陨落也对应着唯一的调查员之死。」\n「真好啊。就连死亡都是独一无二的。」,"""Each key has a unique number, corresponding to only one investigator.""\n""Thus, the fall of each key signifies the death of a unique investigator.""\n""How wonderful. Even death is unique.""",,,,,,"""Jeder Schlüssel hat eine eindeutige Nummer, die nur einem Forscher zugeordnet ist.""\n""Der Verlust jedes Schlüssels bedeutet also den Tod eines bestimmten Forschers.""\n""Wie wunderbar. Selbst der Tod ist einzigartig.""",,,,
