AvgDialog_72008_Content_28,apIc,avg星辰章1_AvgDialog_C_M.csv,641,AvgDialog,Content,,……,……,,,,,,,,,,,,
AvgDialog_72008_Content_29,apId,avg星辰章1_AvgDialog_C_M.csv,642,AvgDialog,Content,莎拉,在那之后的事情，我就记不清楚了。,その後のことは、よく覚えていません。,,,,,,,,,,,,
AvgDialog_72008_Content_30,apIf,avg星辰章1_AvgDialog_C_M.csv,643,AvgDialog,Content,莎拉,我额头上的疤痕，本来是罗杰斯先生找医生帮我治病时留下的。,額の傷はもともと、ロジャーズさんが医者を呼んで私の病気を治そうとした際に残ったものです。,,,,,,,,,,,,
AvgDialog_72008_Content_31,apIg,avg星辰章1_AvgDialog_C_M.csv,644,AvgDialog,Content,莎拉,在那天之后，就开始泛起一种银色的金属光泽……不过不疼也不痒，对生活也没有影响。,あの日以来、傷は銀色の金属のような光を帯び始めましたが、痛みも痒みもなく、生活に支障はありませんでした。,,,,,,,,,,,,
AvgDialog_72008_Content_32,apIh,avg星辰章1_AvgDialog_C_M.csv,645,AvgDialog,Content,熔毁·朵尔NF,难怪你能躲过那场毁灭的融灾。,あの破滅的な融災を生き延びられたのも、当然のことね。,,,,,,,,,,,,
AvgDialog_72008_Content_33,apIi,avg星辰章1_AvgDialog_C_M.csv,646,AvgDialog,Content,熔毁·朵尔NF,有人在你的体内植入了高活性的银芯，强行将你的诺斯指数拔高至标准线以上。,誰かがあなたの体内に高活性のシルバーコアを埋め込み、霊性指数を無理やり基準値以上に引き上げたのよ。,,,,,,,,,,,,
AvgDialog_72008_Content_34,apIj,avg星辰章1_AvgDialog_C_M.csv,647,AvgDialog,Content,玩家,和24类似，在人类体内植入或凝聚银芯的实验……,24と同じように、人間の体内にシルバーコアを埋め込む、あるいは凝縮させる実験……,,,,,,,,,,,,
AvgDialog_72008_Content_35,apIk,avg星辰章1_AvgDialog_C_M.csv,648,AvgDialog,Content,熔毁·朵尔NF,可惜，一切馈赠皆有代价。你如今承受的痛苦，多半也与这强行延续的寿命有关。,残念ながら、すべての贈り物には代償が伴う。今あなたが耐えている苦痛の多くも、無理やり延ばされた命に関係しているのでしょうね。,,,,,,,,,,,,
AvgDialog_72008_Content_36,apIl,avg星辰章1_AvgDialog_C_M.csv,649,AvgDialog,Content,熔毁·朵尔NF,那位清高的圣父能不能救你于水火之中……就让我们拭目以待了。,あの高潔な神父様が、あなたを水火の中から救えるかどうか……\nお手並み拝見といきましょう。,,,,,,,,,,,,
AvgDialog_71987_Content_1,apuk,avg星辰章1_AvgDialog_C_M.csv,651,AvgDialog,Content,,人间食粮,人間の糧,,,,,,,,,,,,
AvgDialog_71987_Content_2,apuv,avg星辰章1_AvgDialog_C_M.csv,652,AvgDialog,Content,熔毁·朵尔NF,他们几个已经睡下了吗？,彼らはもう寝たの？,,,,,,,,,,,,
AvgDialog_71987_Content_3,apuG,avg星辰章1_AvgDialog_C_M.csv,653,AvgDialog,Content,玩家,嗯，他们应该好好休息。,うん、しっかり休まないとね。,,,,,,,,,,,,
AvgDialog_71987_Content_4,apuR,avg星辰章1_AvgDialog_C_M.csv,654,AvgDialog,Content,熔毁·朵尔NF,你白天从融蚀的梦境中窥探到的……,あなたが昼間、融蝕の夢のなかで垣間見たものだけど……,,,,,,,,,,,,
AvgDialog_71987_Content_5,apvc,avg星辰章1_AvgDialog_C_M.csv,655,AvgDialog,Content,玩家,是这个行将就木的世界。,あれは、この滅びゆく世界そのものだ。,,,,,,,,,,,,
AvgDialog_71987_Content_6,apvk,avg星辰章1_AvgDialog_C_M.csv,656,AvgDialog,Content,玩家,因为死亡将要来临了，所有生灵用本能相互依偎、相互拥抱、相互融合。,死が間近に迫っているからこそ、すべての生き物は本能に従い、互いに寄り添い、抱き合い、融合し合う。,,,,,,,,,,,,
AvgDialog_71987_Content_7,apvl,avg星辰章1_AvgDialog_C_M.csv,657,AvgDialog,Content,玩家,朵尔……在我的世界里，你引发了洪水、山崩、融蚀扩散等种种灾难。,ドール……私がいた世界で、君は洪水や山崩れ、融蝕の拡散など、さまざまな災害を引き起こした。,,,,,,,,,,,,
AvgDialog_71987_Content_8,apvm,avg星辰章1_AvgDialog_C_M.csv,658,AvgDialog,Content,玩家,这里的一切，是你造成的吗？,この世界の惨状も、全部君のせいなの？,,,,,,,,,,,,
AvgDialog_71987_Content_9,apvn,avg星辰章1_AvgDialog_C_M.csv,659,AvgDialog,Content,熔毁·朵尔NF,抱歉。,悪いわね。,,,,,,,,,,,,
AvgDialog_71987_Content_10,apul,avg星辰章1_AvgDialog_C_M.csv,660,AvgDialog,Content,玩家,你的意思是……,どういう意味……,,,,,,,,,,,,
AvgDialog_71987_Content_11,apum,avg星辰章1_AvgDialog_C_M.csv,661,AvgDialog,Content,熔毁·朵尔NF,谁在那边？,そこにいるのは、誰？,,,,,,,,,,,,
AvgDialog_71987_Content_12,apun,avg星辰章1_AvgDialog_C_M.csv,662,AvgDialog,Content,奥吉尔,不好意思，是、是我。,ごめんなさい、ぼ、僕です。,,,,,,,,,,,,
AvgDialog_71987_Content_13,apuo,avg星辰章1_AvgDialog_C_M.csv,663,AvgDialog,Content,奥吉尔,通常来说，我会负责教堂入夜前最后一轮巡查。看到二位不在床位上，我就四处看看，不是故意要偷听你们聊天的……,普段、聖堂の夜の巡回を担当しているんです。お二人がベッドにいらっしゃらないので探していただけで、盗み聞きするつもりでは……,,,,,,,,,,,,
AvgDialog_71987_Content_14,apup,avg星辰章1_AvgDialog_C_M.csv,664,AvgDialog,Content,玩家,没关系的，奥吉尔，你也过来吧。,大丈夫だよ、オジール。君もこっちへおいで。,,,,,,,,,,,,
AvgDialog_71987_Content_15,apuq,avg星辰章1_AvgDialog_C_M.csv,665,AvgDialog,Content,奥吉尔,好、好的。,は、はい。,,,,,,,,,,,,
AvgDialog_71987_Content_16,apur,avg星辰章1_AvgDialog_C_M.csv,666,AvgDialog,Content,,奥吉尔笨拙地沿着木阶登上平台，小心地不让脚下发出声响，以免惊扰众人的睡眠。,オジールは不器用に木の階段を上り、皆の眠りを妨げないよう、足音を忍ばせて歩いてきた。,,,,,,,,,,,,
AvgDialog_71987_Content_17,apus,avg星辰章1_AvgDialog_C_M.csv,667,AvgDialog,Content,熔毁·朵尔NF,回到刚才的问题。,さっきの問いに戻りましょう。,,,,,,,,,,,,
AvgDialog_71987_Content_18,aput,avg星辰章1_AvgDialog_C_M.csv,668,AvgDialog,Content,熔毁·朵尔NF,我认真思考过这个问题：我们当前目睹的一切惨剧是否源自我的手笔？,わたしも真剣に考えてみたの。わたしたちが目の当たりにしている悲劇のすべては、果たしてわたしの手によるものなのか？,,,,,,,,,,,,
AvgDialog_71987_Content_19,apuu,avg星辰章1_AvgDialog_C_M.csv,669,AvgDialog,Content,熔毁·朵尔NF,我能回答你的是：很像。,答えられるのは、「非常によく似ている」ということだけよ。,,,,,,,,,,,,
AvgDialog_71987_Content_20,apuw,avg星辰章1_AvgDialog_C_M.csv,670,AvgDialog,Content,熔毁·朵尔NF,干脆、简洁，以利落的死亡为目的，相当符合我的审美。,簡潔で無駄がなく、手早く死に至らせることを目的としている点は、わたしの美学と非常に合致しているわ。,,,,,,,,,,,,
AvgDialog_71987_Content_21,apux,avg星辰章1_AvgDialog_C_M.csv,671,AvgDialog,Content,熔毁·朵尔NF,但异样之处同样存在——我不喜欢延时类装置，那种等待与折磨是我所不能容纳的酷刑。,でも、同時に違和感もある——私は時限式の装置が好きじゃないの。ただ待たされ、じわじわと苦しめられるなんて、耐えがたい拷問よ。,,,,,,,,,,,,
AvgDialog_71987_Content_22,apuy,avg星辰章1_AvgDialog_C_M.csv,672,AvgDialog,Content,熔毁·朵尔NF,既然这段时间内我都在与各位共同行动，那便无暇去发射名为死亡通知的按钮。,この間、わたしはずっとあなたたちと共に行動していたのだから、死の通知ボタンを押す暇などなかったはずだわ。,,,,,,,,,,,,
AvgDialog_71987_Content_23,apuz,avg星辰章1_AvgDialog_C_M.csv,673,AvgDialog,Content,奥吉尔,那、那可太好了！,そ、そうなんですか、それは良かった！,,,,,,,,,,,,
AvgDialog_71987_Content_24,apuA,avg星辰章1_AvgDialog_C_M.csv,674,AvgDialog,Content,熔毁·朵尔NF,为什么？,なぜ？,,,,,,,,,,,,
AvgDialog_71987_Content_25,apuB,avg星辰章1_AvgDialog_C_M.csv,675,AvgDialog,Content,奥吉尔,刚才听到你们的聊天的时候，我一直在担心朵尔小姐是这一切的主使者。,先ほどあなた方の会話を聞いたとき、実はドールさんがすべての首謀者なのではないかと、心配になったんです。,,,,,,,,,,,,
AvgDialog_71987_Content_26,apuC,avg星辰章1_AvgDialog_C_M.csv,676,AvgDialog,Content,奥吉尔,那样的话，我就不得不挺身而出，也就不得不和朵尔小姐成为敌人了。,もしそうなら、僕は立ち向かい、ドールさんと敵対せざるを得ませんでしたから。,,,,,,,,,,,,
AvgDialog_71987_Content_27,apuD,avg星辰章1_AvgDialog_C_M.csv,677,AvgDialog,Content,奥吉尔,现在，知道幕后黑手另有其人，我就不用提心吊胆，可以把朵尔小姐当成伙伴了！,でも、黒幕が別にいるとわかったので、もう心配する必要はありません。ドールさんを仲間として迎え入れられます！,,,,,,,,,,,,
AvgDialog_71987_Content_28,apuE,avg星辰章1_AvgDialog_C_M.csv,678,AvgDialog,Content,,奥吉尔收起了刚才悄悄背在身后的长枪，笑容真挚而灿烂。,オジールは背中にこっそり隠していた長槍を収め、心から明るい笑みを浮かべた。,,,,,,,,,,,,
AvgDialog_71987_Content_29,apuF,avg星辰章1_AvgDialog_C_M.csv,679,AvgDialog,Content,熔毁·朵尔NF,……,……,,,,,,,,,,,,
AvgDialog_71987_Content_30,apuH,avg星辰章1_AvgDialog_C_M.csv,680,AvgDialog,Content,熔毁·朵尔NF,哼，我也不在乎什么伙伴不伙伴的。,ふん、わたしは仲間だの何だの、気にしないわ。,,,,,,,,,,,,
AvgDialog_71987_Content_31,apuI,avg星辰章1_AvgDialog_C_M.csv,681,AvgDialog,Content,玩家,不会的，朵尔。,そんなことないよ、ドール。,,,,,,,,,,,,
AvgDialog_71987_Content_32,apuJ,avg星辰章1_AvgDialog_C_M.csv,682,AvgDialog,Content,玩家,虽然我对这个世界中本源化的你一无所知，但我对身为教授的朵尔……可太熟悉了。,この世界で本源化した君のことは何も知らないけれど、教授としてのドールなら……よく知っているよ。,,,,,,,,,,,,
AvgDialog_71987_Content_33,apuK,avg星辰章1_AvgDialog_C_M.csv,683,AvgDialog,Content,熔毁·朵尔NF,不如请你告诉我，你所认识的那个「朵尔」，是个怎样的人？,あなたの知っている「ドール」は、どんな人物だったの？,,,,,,,,,,,,
AvgDialog_71987_Content_34,apuL,avg星辰章1_AvgDialog_C_M.csv,684,AvgDialog,Content,,……,……,,,,,,,,,,,,
AvgDialog_71987_Content_35,apuM,avg星辰章1_AvgDialog_C_M.csv,685,AvgDialog,Content,,在界域教学课堂上第一次见到的冷面的教授。,界域の講義で初めて出会った、冷徹な顔つきの教授。,,,,,,,,,,,,
AvgDialog_71987_Content_36,apuN,avg星辰章1_AvgDialog_C_M.csv,686,AvgDialog,Content,,在授钥仪式上，将银钥匙郑重交付在你手中的朵尔。,鍵授与の儀式で、厳かにシルバーキーをあなたの手に託したドール。,,,,,,,,,,,,
AvgDialog_71987_Content_37,apuO,avg星辰章1_AvgDialog_C_M.csv,687,AvgDialog,Content,,总是毒舌你的论文和大脑，但最后会为你解决好一切后顾之忧的朵尔。,いつもあなたの論文や考えに辛辣な言葉を投げかけつつも、最後には後顧の憂いをすべて解決してくれるドール。,,,,,,,,,,,,
AvgDialog_71987_Content_38,apuP,avg星辰章1_AvgDialog_C_M.csv,688,AvgDialog,Content,,在拉伊疗养院时独自面对赫伯特，为你们开辟出一条生路的朵尔。,ライ精神療養所で、一人ハーバートに立ち向かい、あなたたちのために活路を開いてくれたドール。,,,,,,,,,,,,
AvgDialog_71987_Content_39,apuQ,avg星辰章1_AvgDialog_C_M.csv,689,AvgDialog,Content,,……还有最后，毅然斩断和你的链接的朵尔。,……最後に、毅然としてあなたとのリンクを断ち切ったドール。,,,,,,,,,,,,
AvgDialog_71987_Content_40,apuS,avg星辰章1_AvgDialog_C_M.csv,690,AvgDialog,Content,,往事一一浮现，原来在不知不觉中，你们已经陪伴在彼此身边，经历了那么、那么多故事。,過去の出来事が次々と浮かび、知らぬ間に互いに寄り添い、数えきれないほどの物語を歩んできたことに気づく。,,,,,,,,,,,,
AvgDialog_71987_Content_41,apuT,avg星辰章1_AvgDialog_C_M.csv,691,AvgDialog,Content,,你将你所知道的关于朵尔的一切向她倾囊而出。,あなたはドールについて知っていることをすべて、彼女に語って聞かせた。,,,,,,,,,,,,
AvgDialog_71987_Content_42,apuU,avg星辰章1_AvgDialog_C_M.csv,692,AvgDialog,Content,,……,……,,,,,,,,,,,,
AvgDialog_71987_Content_43,apuV,avg星辰章1_AvgDialog_C_M.csv,693,AvgDialog,Content,,…………,…………,,,,,,,,,,,,
AvgDialog_71987_Content_44,apuW,avg星辰章1_AvgDialog_C_M.csv,694,AvgDialog,Content,熔毁·朵尔NF,虽然嘴上说得不好听，但你内心还挺尊重她的，对吧？,口では悪く言いながらも、心の中では彼女を尊敬しているのしょう？,,,,,,,,,,,,
AvgDialog_71987_Content_45,apuX,avg星辰章1_AvgDialog_C_M.csv,695,AvgDialog,Content,熔毁·朵尔NF,让我猜猜，这就是你至今仍然没有对我动手的原因，是不是？,当ててあげましょうか。あなたが今まで私に手を出さなかったのは、それが理由ね？,,,,,,,,,,,,
AvgDialog_71987_Content_46,apuY,avg星辰章1_AvgDialog_C_M.csv,696,AvgDialog,Content,熔毁·朵尔NF,"我失去了记忆，但你可没有。
你有很多机会，在我还没有意识到你的身份的时候攻我不备，但你什么都没做。",わたしは記憶を失ったけれど、あなたは違う。わたしがあなたの正体に気づく前に、不意を突く機会はいくらでもあったはずよ。\nそれなのに、あなたは何もしなかった。,,,,,,,,,,,,
AvgDialog_71987_Content_47,apuZ,avg星辰章1_AvgDialog_C_M.csv,697,AvgDialog,Content,熔毁·朵尔NF,看来你的导师还是没有告诉你，应该如何对待可能的敌人。,どうやら、あなたの師は潜在的な敵にどう対処すべきか、教えてはくれなかったようね。,,,,,,,,,,,,
AvgDialog_71987_Content_48,apva,avg星辰章1_AvgDialog_C_M.csv,698,AvgDialog,Content,玩家,在恰当的时机，或许我会出手。,その時が来たら、私は君に手を下すかもしれない。,,,,,,,,,,,,
AvgDialog_71987_Content_49,apvb,avg星辰章1_AvgDialog_C_M.csv,699,AvgDialog,Content,玩家,但不是现在。,でも、それは今じゃない。,,,,,,,,,,,,
AvgDialog_71987_Content_50,apvd,avg星辰章1_AvgDialog_C_M.csv,700,AvgDialog,Content,熔毁·朵尔NF,愚蠢的小狗……迟早有一天，你要为你的心软付出代价。,愚かな子犬ね……いつかその甘さの代償を払うことになるわよ。,,,,,,,,,,,,
AvgDialog_71987_Content_51,apve,avg星辰章1_AvgDialog_C_M.csv,701,AvgDialog,Content,,……,……,,,,,,,,,,,,
AvgDialog_71987_Content_52,apvf,avg星辰章1_AvgDialog_C_M.csv,702,AvgDialog,Content,？？？,<Shake:咿——咿呀——>,<Shake:ギ——ギャァァァ——>,,,,,,,,,,,,
AvgDialog_71987_Content_53,apvg,avg星辰章1_AvgDialog_C_M.csv,703,AvgDialog,Content,,一声凄厉的尖叫划破夜空。,甲高い悲鳴が夜空を引き裂いた。,,,,,,,,,,,,
AvgDialog_71987_Content_54,apvh,avg星辰章1_AvgDialog_C_M.csv,704,AvgDialog,Content,奥吉尔,怎么了？！,どうしたんですか！？,,,,,,,,,,,,
